x_real, x_imag, y_real, y_imag
-3.928853613568954461e-01,0.000000000000000000e+00,-5.607383341813809707e-01,-1.621533867686784092e-01
-3.805029640171649352e-01,0.000000000000000000e+00,-5.621858568864297467e-01,-1.627070036043640755e-01
-3.472237666766088138e-01,0.000000000000000000e+00,-5.636431329076820873e-01,-1.632629837962866759e-01
-3.264458837312144146e-01,0.000000000000000000e+00,-5.651102475012805826e-01,-1.638213469331617489e-01
-3.563716934967433025e-01,0.000000000000000000e+00,-5.665872868866337342e-01,-1.643821128261926390e-01
-4.724828284504806741e-01,0.000000000000000000e+00,-5.680743382666939567e-01,-1.649453015023114588e-01
-7.000422464373496911e-01,0.000000000000000000e+00,-5.695714898396744275e-01,-1.655109332184423465e-01
-1.048090065904150547e+00,0.000000000000000000e+00,-5.710788308094425503e-01,-1.660790284563535835e-01
-1.506144121470763375e+00,0.000000000000000000e+00,-5.725964514035890573e-01,-1.666496079353243509e-01
-2.044325718339086162e+00,0.000000000000000000e+00,-5.741244428853651272e-01,-1.672226926038042905e-01
-2.616997664229845810e+00,0.000000000000000000e+00,-5.756628975686020055e-01,-1.677983036520425131e-01
-3.169344732604785442e+00,0.000000000000000000e+00,-5.772119088336897796e-01,-1.683764625130650394e-01
-3.645770572246165742e+00,0.000000000000000000e+00,-5.787715711400562846e-01,-1.689571908632396813e-01
-3.998635335541704805e+00,0.000000000000000000e+00,-5.803419800476241619e-01,-1.695405106283531804e-01
-4.195781772340871463e+00,0.000000000000000000e+00,-5.819232322242982036e-01,-1.701264439923548810e-01
-4.225509526114956671e+00,0.000000000000000000e+00,-5.835154254645924521e-01,-1.707150133893589050e-01
-4.098118691326834373e+00,0.000000000000000000e+00,-5.851186587110017712e-01,-1.713062415193857824e-01
-3.843768066180777154e+00,0.000000000000000000e+00,-5.867330320614858596e-01,-1.719001513437636852e-01
-3.507063914532299265e+00,0.000000000000000000e+00,-5.883586467941406273e-01,-1.724967660944010106e-01
-3.139385783170832500e+00,0.000000000000000000e+00,-5.899956053785941901e-01,-1.730961092772937970e-01
-2.790356546216662625e+00,0.000000000000000000e+00,-5.916440114978125386e-01,-1.736982046702162386e-01
-2.499999999999994227e+00,0.000000000000000000e+00,-5.933039700570645891e-01,-1.743030763383852655e-01
-2.292976771886989784e+00,0.000000000000000000e+00,-5.949755872171604842e-01,-1.749107486322958316e-01
-2.175878434967375874e+00,0.000000000000000000e+00,-5.966589703917817289e-01,-1.755212461829458448e-01
-2.137969702674957340e+00,0.000000000000000000e+00,-5.983542282916598509e-01,-1.761345939254899129e-01
-2.155112215176761215e+00,0.000000000000000000e+00,-6.000614709129807878e-01,-1.767508170934180001e-01
-2.196005658736527977e+00,0.000000000000000000e+00,-6.017808095872363428e-01,-1.773699412180815838e-01
-2.229456069258432205e+00,0.000000000000000000e+00,-6.035123569762170792e-01,-1.779919921418389173e-01
-2.231207270883507121e+00,0.000000000000000000e+00,-6.052562271055510479e-01,-1.786169960222458997e-01
-2.188981230609693185e+00,0.000000000000000000e+00,-6.070125353811148816e-01,-1.792449793311283734e-01
-2.104744086694618321e+00,0.000000000000000000e+00,-6.087813986075352179e-01,-1.798759688659896661e-01
-1.993774228019826511e+00,0.000000000000000000e+00,-6.105629350128392030e-01,-1.805099917511889807e-01
-1.880748558860523945e+00,0.000000000000000000e+00,-6.123572642658803300e-01,-1.811470754433690544e-01
-1.793659251210428796e+00,0.000000000000000000e+00,-6.141645074992430064e-01,-1.817872477396087483e-01
-1.756810588599351242e+00,0.000000000000000000e+00,-6.159847873365045245e-01,-1.824305367768908059e-01
-1.784339171273514157e+00,0.000000000000000000e+00,-6.178182279040065339e-01,-1.830769710474877687e-01
-1.875612751022314617e+00,0.000000000000000000e+00,-6.196649548623058834e-01,-1.837265793953843929e-01
-2.013509314002063011e+00,0.000000000000000000e+00,-6.215250954267264039e-01,-1.843793910238746836e-01
-2.166025798428837135e+00,0.000000000000000000e+00,-6.233987783896335344e-01,-1.850354355055197075e-01
-2.291020385188566433e+00,0.000000000000000000e+00,-6.252861341457742750e-01,-1.856947427834478859e-01
-2.343277223533144493e+00,0.000000000000000000e+00,-6.271872947182302038e-01,-1.863573431782894474e-01
-2.282615996607452402e+00,0.000000000000000000e+00,-6.291023937805071409e-01,-1.870232673991771843e-01
-2.081541212360936033e+00,0.000000000000000000e+00,-6.310315666845158766e-01,-1.876925465423660011e-01
-1.730982630250168075e+00,0.000000000000000000e+00,-6.329749504815254113e-01,-1.883652121015084724e-01
-1.243009996182502075e+00,0.000000000000000000e+00,-6.349326839607689621e-01,-1.890412959777529878e-01
-6.499510915353641227e-01,0.000000000000000000e+00,-6.369049076553925381e-01,-1.897208304807886936e-01
-4.114813245135106658e-14,0.000000000000000000e+00,-6.388917638926208120e-01,-1.904038483342651578e-01
6.499510915353368112e-01,0.000000000000000000e+00,-6.408933968060348541e-01,-1.910903826924781335e-01
1.243009996182433907e+00,0.000000000000000000e+00,-6.429099523698407204e-01,-1.917804671349199186e-01
1.730982630250212928e+00,0.000000000000000000e+00,-6.449415784304723953e-01,-1.924741356858494790e-01
2.081541212360901838e+00,0.000000000000000000e+00,-6.469884247235186958e-01,-1.931714228103147413e-01
2.282615996607461284e+00,0.000000000000000000e+00,-6.490506429238536157e-01,-1.938723634304422294e-01
2.343277223533150710e+00,0.000000000000000000e+00,-6.511283866574355539e-01,-1.945769929261078612e-01
2.291020385188577979e+00,0.000000000000000000e+00,-6.532218115430277194e-01,-1.952853471520574757e-01
2.166025798428815374e+00,0.000000000000000000e+00,-6.553310752193565181e-01,-1.959974624317690761e-01
2.013509314002082107e+00,0.000000000000000000e+00,-6.574563373839639180e-01,-1.967133755823813335e-01
1.875612751022311731e+00,0.000000000000000000e+00,-6.595977598138336173e-01,-1.974331239106360547e-01
1.784339171273521929e+00,0.000000000000000000e+00,-6.617555064132829568e-01,-1.981567452243337968e-01
1.756810588599355460e+00,0.000000000000000000e+00,-6.639297432378962194e-01,-1.988842778452815097e-01
1.793659251210420802e+00,0.000000000000000000e+00,-6.661206385347693271e-01,-1.996157606125072981e-01
1.880748558860541264e+00,0.000000000000000000e+00,-6.683283627752165668e-01,-2.003512328956375543e-01
1.993774228019832506e+00,0.000000000000000000e+00,-6.705530886929499390e-01,-2.010907346019189523e-01
2.104744086694605443e+00,0.000000000000000000e+00,-6.727949913208104427e-01,-2.018343061837144514e-01
2.188981230609702067e+00,0.000000000000000000e+00,-6.750542480276617852e-01,-2.025819886553072990e-01
2.231207270883504457e+00,0.000000000000000000e+00,-6.773310385578596993e-01,-2.033338235946402506e-01
2.229456069258407780e+00,0.000000000000000000e+00,-6.796255450698351908e-01,-2.040898531567929552e-01
2.196005658736534194e+00,0.000000000000000000e+00,-6.819379521762503060e-01,-2.048501200863950267e-01
2.155112215176751000e+00,0.000000000000000000e+00,-6.842684469861586294e-01,-2.056146677254981903e-01
2.137969702674956451e+00,0.000000000000000000e+00,-6.866172191434896099e-01,-2.063835400226110561e-01
2.175878434967366104e+00,0.000000000000000000e+00,-6.889844608725794739e-01,-2.071567815501067500e-01
2.292976771886944931e+00,0.000000000000000000e+00,-6.913703670202968610e-01,-2.079344375078249207e-01
2.499999999999962697e+00,0.000000000000000000e+00,-6.937751351011671730e-01,-2.087165537392832171e-01
2.790356546216698597e+00,0.000000000000000000e+00,-6.961989653404174749e-01,-2.095031767433921388e-01
3.139385783170786759e+00,0.000000000000000000e+00,-6.986420607233627678e-01,-2.102943536831050064e-01
3.507063914532342341e+00,0.000000000000000000e+00,-7.011046270375558276e-01,-2.110901324015632685e-01
3.843768066180739851e+00,0.000000000000000000e+00,-7.035868729250278619e-01,-2.118905614336848986e-01
4.098118691326860130e+00,0.000000000000000000e+00,-7.060890099327681302e-01,-2.126956900126970584e-01
4.225509526114962888e+00,0.000000000000000000e+00,-7.086112525527976658e-01,-2.135055680971790215e-01
4.195781772340885674e+00,0.000000000000000000e+00,-7.111538182877368275e-01,-2.143202463725397688e-01
3.998635335541719016e+00,0.000000000000000000e+00,-7.137169276885261260e-01,-2.151397762639086775e-01
3.645770572246218144e+00,0.000000000000000000e+00,-7.163008044177345823e-01,-2.159642099618739319e-01
3.169344732604725490e+00,0.000000000000000000e+00,-7.189056753007934120e-01,-2.167936004249031434e-01
2.616997664229917309e+00,0.000000000000000000e+00,-7.215317703761325863e-01,-2.176280013964413396e-01
2.044325718339023101e+00,0.000000000000000000e+00,-7.241793229610673510e-01,-2.184674674310402853e-01
1.506144121470826436e+00,0.000000000000000000e+00,-7.268485697060562689e-01,-2.193120538872483927e-01
1.048090065904194734e+00,0.000000000000000000e+00,-7.295397506483893846e-01,-2.201618169725578777e-01
7.000422464374660425e-01,0.000000000000000000e+00,-7.322531092733184366e-01,-2.210168137305235092e-01
4.724828284505018794e-01,0.000000000000000000e+00,-7.349888925888574676e-01,-2.218771020781651337e-01
3.563716934968046424e-01,0.000000000000000000e+00,-7.377473511712322463e-01,-2.227427408100117745e-01
3.264458837312141926e-01,0.000000000000000000e+00,-7.405287392361099563e-01,-2.236137896247729628e-01
3.472237666766182507e-01,0.000000000000000000e+00,-7.433333147080087855e-01,-2.244903091364776060e-01
3.805029640171614380e-01,0.000000000000000000e+00,-7.461613392807668887e-01,-2.253723608949780299e-01
3.928853613568962233e-01,0.000000000000000000e+00,-7.490130784908162198e-01,-2.262600074060374666e-01
3.618884183928045561e-01,0.000000000000000000e+00,-7.518888017846867555e-01,-2.271533121437769864e-01
2.795026479790811424e-01,0.000000000000000000e+00,-7.547887825881787194e-01,-2.280523395783404794e-01
1.525713172055976063e-01,0.000000000000000000e+00,-7.577132983892695961e-01,-2.289571551933846649e-01
-5.883875461636590260e-15,0.000000000000000000e+00,-7.606626307990564939e-01,-2.298678255015706995e-01
-1.525713172056471501e-01,0.000000000000000000e+00,-7.636370656383748567e-01,-2.307844180727460781e-01
-2.795026479790960194e-01,0.000000000000000000e+00,-7.666368930120253111e-01,-2.317070015497788571e-01
-3.618884183928072207e-01,0.000000000000000000e+00,-7.696624073871802807e-01,-2.326356456705840348e-01
-3.928853613568825121e-01,0.000000000000000000e+00,-7.727139076806626150e-01,-2.335704212952507408e-01
-3.805029640171534444e-01,0.000000000000000000e+00,-7.757916973364045177e-01,-2.345114004250472561e-01
-3.472237666766562203e-01,0.000000000000000000e+00,-7.788960844110910386e-01,-2.354586562297102947e-01
-3.264458837311506878e-01,0.000000000000000000e+00,-7.820273816669967015e-01,-2.364122630645417722e-01
-3.563716934967991468e-01,0.000000000000000000e+00,-7.851859066524593533e-01,-2.373722964958209225e-01
-4.724828284504893339e-01,0.000000000000000000e+00,-7.883719818111406541e-01,-2.383388333449616425e-01
-7.000422464373770026e-01,0.000000000000000000e+00,-7.915859345411200287e-01,-2.393119516826516247e-01
-1.048090065904104140e+00,0.000000000000000000e+00,-7.948280973376374847e-01,-2.402917308823471210e-01
-1.506144121470738728e+00,0.000000000000000000e+00,-7.980988078449562373e-01,-2.412782516358853435e-01
-2.044325718338892539e+00,0.000000000000000000e+00,-8.013984089869120586e-01,-2.422715959833785515e-01
-2.616997664229921750e+00,0.000000000000000000e+00,-8.047272490559236324e-01,-2.432718473389949843e-01
-3.169344732604676640e+00,0.000000000000000000e+00,-8.080856818249637641e-01,-2.442790905254188516e-01
-3.645770572246163077e+00,0.000000000000000000e+00,-8.114740666488211573e-01,-2.452934118045781986e-01
-3.998635335541786073e+00,0.000000000000000000e+00,-8.148927685762996642e-01,-2.463148989034422698e-01
-4.195781772340883009e+00,0.000000000000000000e+00,-8.183421584645724778e-01,-2.473436410484004533e-01
-4.225509526114945125e+00,0.000000000000000000e+00,-8.218226130945440744e-01,-2.483797290017653037e-01
-4.098118691326898322e+00,0.000000000000000000e+00,-8.253345152808597707e-01,-2.494232550904287304e-01
-3.843768066180750065e+00,0.000000000000000000e+00,-8.288782540066812476e-01,-2.504743132407152295e-01
-3.507063914532423166e+00,0.000000000000000000e+00,-8.324542245358275139e-01,-2.515329990189094644e-01
-3.139385783170781874e+00,0.000000000000000000e+00,-8.360628285417028849e-01,-2.525994096590231663e-01
-2.790356546216621325e+00,0.000000000000000000e+00,-8.397044742455346267e-01,-2.536736441090994276e-01
-2.500000000000023537e+00,0.000000000000000000e+00,-8.433795765354616947e-01,-2.547558030634422543e-01
-2.292976771886920506e+00,0.000000000000000000e+00,-8.470885571164323835e-01,-2.558459890050786001e-01
-2.175878434967389641e+00,0.000000000000000000e+00,-8.508318446424150139e-01,-2.569443062451179927e-01
-2.137969702674970218e+00,0.000000000000000000e+00,-8.546098748572656945e-01,-2.580508609641167794e-01
-2.155112215176708812e+00,0.000000000000000000e+00,-8.584230907526020360e-01,-2.591657612562556778e-01
-2.196005658736575494e+00,0.000000000000000000e+00,-8.622719427045879570e-01,-2.602891171723946684e-01
-2.229456069258406004e+00,0.000000000000000000e+00,-8.661568886376489473e-01,-2.614210407623254184e-01
-2.231207270883502236e+00,0.000000000000000000e+00,-8.700783941806289334e-01,-2.625616461281738978e-01
-2.188981230609680750e+00,0.000000000000000000e+00,-8.740369328264758764e-01,-2.637110494650958259e-01
-2.104744086694624983e+00,0.000000000000000000e+00,-8.780329861009246173e-01,-2.648693691132613104e-01
-1.993774228019820960e+00,0.000000000000000000e+00,-8.820670437321167512e-01,-2.660367256094122723e-01
-1.880748558860559916e+00,0.000000000000000000e+00,-8.861396038272770781e-01,-2.672132417373234148e-01
-1.793659251210409922e+00,0.000000000000000000e+00,-8.902511730501996290e-01,-2.683990425791509260e-01
-1.756810588599378775e+00,0.000000000000000000e+00,-8.944022668062725501e-01,-2.695942555762096404e-01
-1.784339171273506386e+00,0.000000000000000000e+00,-8.985934094317977738e-01,-2.707990105766642230e-01
-1.875612751022285529e+00,0.000000000000000000e+00,-9.028251343915274507e-01,-2.720134399064393360e-01
-2.013509314002051021e+00,0.000000000000000000e+00,-9.070979844657709457e-01,-2.732376784139103343e-01
-2.166025798428866445e+00,0.000000000000000000e+00,-9.114125119707987555e-01,-2.744718635408973650e-01
-2.291020385188534014e+00,0.000000000000000000e+00,-9.157692789597702276e-01,-2.757161353852477514e-01
-2.343277223533156928e+00,0.000000000000000000e+00,-9.201688574392633546e-01,-2.769706367637150279e-01
-2.282615996607495923e+00,0.000000000000000000e+00,-9.246118295910780160e-01,-2.782355132798081110e-01
-2.081541212360897841e+00,0.000000000000000000e+00,-9.290987880025398660e-01,-2.795109133948860958e-01
-1.730982630250229803e+00,0.000000000000000000e+00,-9.336303358933960572e-01,-2.807969884948322559e-01
-1.243009996182561805e+00,0.000000000000000000e+00,-9.382070873608856498e-01,-2.820938929713463494e-01
-6.499510915351847107e-01,0.000000000000000000e+00,-9.428296676303694612e-01,-2.834017842883432836e-01
-1.174546762035599948e-14,0.000000000000000000e+00,-9.474987132913319510e-01,-2.847208230653826000e-01
6.499510915353670093e-01,0.000000000000000000e+00,-9.522148725829201465e-01,-2.860511731524727486e-01
1.243009996182466548e+00,0.000000000000000000e+00,-9.569788056416140831e-01,-2.873930017255477143e-01
1.730982630250164966e+00,0.000000000000000000e+00,-9.617911847871273290e-01,-2.887464793570858612e-01
2.081541212360868087e+00,0.000000000000000000e+00,-9.666526947968140382e-01,-2.901117801096851911e-01
2.282615996607499920e+00,0.000000000000000000e+00,-9.715640332043911087e-01,-2.914890816324381406e-01
2.343277223533188458e+00,0.000000000000000000e+00,-9.765259105950671037e-01,-2.928785652424420460e-01
2.291020385188581976e+00,0.000000000000000000e+00,-9.815390509137262853e-01,-2.942804160328158503e-01
2.166025798428839355e+00,0.000000000000000000e+00,-9.866041917853319854e-01,-2.956948229660203431e-01
2.013509314002094985e+00,0.000000000000000000e+00,-9.917220848311947279e-01,-2.971219789758311469e-01
1.875612751022312175e+00,0.000000000000000000e+00,-9.968934960176202287e-01,-2.985620810791234092e-01
1.784339171273509717e+00,0.000000000000000000e+00,-1.002119205986529593e+00,-3.000153304799501597e-01
1.756810588599358791e+00,0.000000000000000000e+00,-1.007400010421647174e+00,-3.014819326799801358e-01
1.793659251210419692e+00,0.000000000000000000e+00,-1.012736720412896085e+00,-3.029620976058334247e-01
1.880748558860510844e+00,0.000000000000000000e+00,-1.018130162826208052e+00,-3.044560397169503441e-01
1.993774228019837613e+00,0.000000000000000000e+00,-1.023581180695867232e+00,-3.059639781417134441e-01
2.104744086694585903e+00,0.000000000000000000e+00,-1.029090633623727769e+00,-3.074861367927999023e-01
2.188981230609697182e+00,0.000000000000000000e+00,-1.034659398190714175e+00,-3.090227445095430903e-01
2.231207270883501792e+00,0.000000000000000000e+00,-1.040288368383952999e+00,-3.105740351950980749e-01
2.229456069258425543e+00,0.000000000000000000e+00,-1.045978456028276771e+00,-3.121402479497609739e-01
2.196005658736563948e+00,0.000000000000000000e+00,-1.051730591229975253e+00,-3.137216272355259350e-01
2.155112215176747892e+00,0.000000000000000000e+00,-1.057545722865464999e+00,-3.153184229911894509e-01
2.137969702674948902e+00,0.000000000000000000e+00,-1.063424819031806745e+00,-3.169308908439811834e-01
2.175878434967406960e+00,0.000000000000000000e+00,-1.069368867555010372e+00,-3.185592922133908544e-01
2.292976771886980902e+00,0.000000000000000000e+00,-1.075378876500242997e+00,-3.202038945180862850e-01
2.499999999999990230e+00,0.000000000000000000e+00,-1.081455874692203611e+00,-3.218649713369403642e-01
2.790356546216663514e+00,0.000000000000000000e+00,-1.087600912257428387e+00,-3.235428025859162227e-01
3.139385783170749455e+00,0.000000000000000000e+00,-1.093815061183775583e+00,-3.252376747086242470e-01
3.507063914532341009e+00,0.000000000000000000e+00,-1.100099415899168154e+00,-3.269498808625184716e-01
3.843768066180731413e+00,0.000000000000000000e+00,-1.106455093866461237e+00,-3.286797211257855844e-01
4.098118691326843255e+00,0.000000000000000000e+00,-1.112883236198793702e+00,-3.304275026966632112e-01
4.225509526114947789e+00,0.000000000000000000e+00,-1.119385008294029316e+00,-3.321935401097634299e-01
4.195781772340898996e+00,0.000000000000000000e+00,-1.125961600492604298e+00,-3.339781554583391432e-01
3.998635335541704361e+00,0.000000000000000000e+00,-1.132614228754662333e+00,-3.357816786218038585e-01
3.645770572246203489e+00,0.000000000000000000e+00,-1.139344135361791022e+00,-3.376044475031940162e-01
3.169344732604780557e+00,0.000000000000000000e+00,-1.146152589638096408e+00,-3.394468082780580653e-01
2.616997664229976817e+00,0.000000000000000000e+00,-1.153040888702697941e+00,-3.413091156457604414e-01
2.044325718338997344e+00,0.000000000000000000e+00,-1.160010358241598816e+00,-3.431917330976825831e-01
1.506144121470794239e+00,0.000000000000000000e+00,-1.167062353308944811e+00,-3.450950331909836133e-01
1.048090065904155432e+00,0.000000000000000000e+00,-1.174198259154588975e+00,-3.470193978340228025e-01
7.000422464373587950e-01,0.000000000000000000e+00,-1.181419492078567446e+00,-3.489652185805025564e-01
4.724828284505265263e-01,0.000000000000000000e+00,-1.188727500323615738e+00,-3.509328969391689035e-01
3.563716934967574579e-01,0.000000000000000000e+00,-1.196123764986240401e+00,-3.529228446911434891e-01
3.264458837311717820e-01,0.000000000000000000e+00,-1.203609800969870580e+00,-3.549354842214083594e-01
3.472237666766206932e-01,0.000000000000000000e+00,-1.211187157968730332e+00,-3.569712488629239733e-01
3.805029640171623817e-01,0.000000000000000000e+00,-1.218857421485620263e+00,-3.590305832530668040e-01
3.928853613568873970e-01,0.000000000000000000e+00,-1.226622213886030321e+00,-3.611139437063000668e-01
3.618884183928094966e-01,0.000000000000000000e+00,-1.234483195495381658e+00,-3.632217985992040599e-01
2.795026479790966301e-01,0.000000000000000000e+00,-1.242442065732370260e+00,-3.653546287725385477e-01
1.525713172056080147e-01,0.000000000000000000e+00,-1.250500564279756643e+00,-3.675129279484224964e-01
5.386588974338588269e-15,0.000000000000000000e+00,-1.258660472308857692e+00,-3.696972031640975986e-01
-1.525713172056242795e-01,0.000000000000000000e+00,-1.266923613736342435e+00,-3.719079752246380877e-01
-2.795026479790805318e-01,0.000000000000000000e+00,-1.275291856546333591e+00,-3.741457791693396095e-01
-3.618884183928023912e-01,0.000000000000000000e+00,-1.283767114140982102e+00,-3.764111647688015982e-01
-3.928853613568913383e-01,0.000000000000000000e+00,-1.292351346758649155e+00,-3.787046970252267997e-01
-3.805029640171523897e-01,0.000000000000000000e+00,-1.301046562939452533e+00,-3.810269567108861000e-01
-3.472237666766041508e-01,0.000000000000000000e+00,-1.309854821048222151e+00,-3.833785409140915146e-01
-3.264458837311930428e-01,0.000000000000000000e+00,-1.318778230857988065e+00,-3.857600636235456459e-01
-3.563716934967846028e-01,0.000000000000000000e+00,-1.327818955191260475e+00,-3.881721563197910174e-01
-4.724828284504651310e-01,0.000000000000000000e+00,-1.336979211634058862e+00,-3.906154686083727623e-01
-7.000422464374213005e-01,0.000000000000000000e+00,-1.346261274308467204e+00,-3.930906688692628048e-01
-1.048090065904143220e+00,0.000000000000000000e+00,-1.355667475722977411e+00,-3.955984449398379232e-01
-1.506144121470770925e+00,0.000000000000000000e+00,-1.365200208691868866e+00,-3.981395048238504097e-01
-2.044325718338966258e+00,0.000000000000000000e+00,-1.374861928339978112e+00,-4.007145774368637836e-01
-2.616997664229862686e+00,0.000000000000000000e+00,-1.384655154179559755e+00,-4.033244133761200167e-01
-3.169344732604872483e+00,0.000000000000000000e+00,-1.394582472281700181e+00,-4.059697857345859751e-01
-3.645770572246178176e+00,0.000000000000000000e+00,-1.404646537532049155e+00,-4.086514909423519804e-01
-3.998635335541756319e+00,0.000000000000000000e+00,-1.414850075985534694e+00,-4.113703496523488101e-01
-4.195781772340869686e+00,0.000000000000000000e+00,-1.425195887312761700e+00,-4.141272076641850375e-01
-4.225509526114959336e+00,0.000000000000000000e+00,-1.435686847359880947e+00,-4.169229368895922549e-01
-4.098118691326869012e+00,0.000000000000000000e+00,-1.446325910810924320e+00,-4.197584363604738300e-01
-3.843768066180758947e+00,0.000000000000000000e+00,-1.457116113966193893e+00,-4.226346332905356884e-01
-3.507063914532369431e+00,0.000000000000000000e+00,-1.468060577645672105e+00,-4.255524841747506670e-01
-3.139385783170818733e+00,0.000000000000000000e+00,-1.479162510216933457e+00,-4.285129759560839524e-01
-2.790356546216604006e+00,0.000000000000000000e+00,-1.490425210749471319e+00,-4.315171272369682232e-01
-2.499999999999996003e+00,0.000000000000000000e+00,-1.501852072325746024e+00,-4.345659895429704322e-01
-2.292976771886942267e+00,0.000000000000000000e+00,-1.513446585485219931e+00,-4.376606486653217276e-01
-2.175878434967392749e+00,0.000000000000000000e+00,-1.525212341835653795e+00,-4.408022260528350889e-01
-2.137969702674977768e+00,0.000000000000000000e+00,-1.537153037821905599e+00,-4.439918802801051667e-01
-2.155112215176767432e+00,0.000000000000000000e+00,-1.549272478670676634e+00,-4.472308085867869876e-01
-2.196005658736545740e+00,0.000000000000000000e+00,-1.561574582519842380e+00,-4.505202484827377507e-01
-2.229456069258414885e+00,0.000000000000000000e+00,-1.574063384734288418e+00,-4.538614794517660811e-01
-2.231207270883508453e+00,0.000000000000000000e+00,-1.586743042453134134e+00,-4.572558247327204173e-01
-2.188981230609689632e+00,0.000000000000000000e+00,-1.599617839293244081e+00,-4.607046531828207225e-01
-2.104744086694603666e+00,0.000000000000000000e+00,-1.612692190359934941e+00,-4.642093812480886927e-01
-1.993774228019827843e+00,0.000000000000000000e+00,-1.625970647429196170e+00,-4.677714750353545448e-01
-1.880748558860534159e+00,0.000000000000000000e+00,-1.639457904420656753e+00,-4.713924524828454476e-01
-1.793659251210411476e+00,0.000000000000000000e+00,-1.653158803138359723e+00,-4.750738856498614715e-01
-1.756810588599345468e+00,0.000000000000000000e+00,-1.667078339284926880e+00,-4.788174031333944369e-01
-1.784339171273510827e+00,0.000000000000000000e+00,-1.681221668790659596e+00,-4.826246926015536065e-01
-1.875612751022331715e+00,0.000000000000000000e+00,-1.695594114451498768e+00,-4.864975034779547292e-01
-2.013509314002076778e+00,0.000000000000000000e+00,-1.710201172921777424e+00,-4.904376497553928349e-01
-2.166025798428842464e+00,0.000000000000000000e+00,-1.725048522051416899e+00,-4.944470129832997385e-01
-2.291020385188586861e+00,0.000000000000000000e+00,-1.740142028621590065e+00,-4.985275453921738098e-01
-2.343277223533169806e+00,0.000000000000000000e+00,-1.755487756482530415e+00,-5.026812732302798903e-01
-2.282615996607490594e+00,0.000000000000000000e+00,-1.771091975109997163e+00,-5.069103002526015311e-01
-2.081541212360941806e+00,0.000000000000000000e+00,-1.786961168649687792e+00,-5.112168114207378267e-01
-1.730982630250263332e+00,0.000000000000000000e+00,-1.803102045429567202e+00,-5.156030768266948172e-01
-1.243009996182492971e+00,0.000000000000000000e+00,-1.819521547997076327e+00,-5.200714558241673613e-01
-6.499510915352521012e-01,0.000000000000000000e+00,-1.836226863716776680e+00,-5.246244014064762595e-01
-2.497536693496694669e-14,0.000000000000000000e+00,-1.853225435958913980e+00,-5.292644648540596464e-01
6.499510915353512441e-01,0.000000000000000000e+00,-1.870524975918669064e+00,-5.339943006337909415e-01
1.243009996182443233e+00,0.000000000000000000e+00,-1.888133475104436743e+00,-5.388166716218196761e-01
1.730982630250214704e+00,0.000000000000000000e+00,-1.906059218551505507e+00,-5.437344546135020051e-01
2.081541212360895621e+00,0.000000000000000000e+00,-1.924310798807585599e+00,-5.487506461890633291e-01
2.282615996607447517e+00,0.000000000000000000e+00,-1.942897130725368404e+00,-5.538683689366457052e-01
2.343277223533181797e+00,0.000000000000000000e+00,-1.961827467155806248e+00,-5.590908780531362865e-01
2.291020385188557551e+00,0.000000000000000000e+00,-1.981111415569389411e+00,-5.644215683752143997e-01
2.166025798428797167e+00,0.000000000000000000e+00,-2.000758955691388508e+00,-5.698639818479525054e-01
2.013509314002068340e+00,0.000000000000000000e+00,-2.020780458219850750e+00,-5.754218154758619086e-01
1.875612751022306623e+00,0.000000000000000000e+00,-2.041186704703808807e+00,-5.810989297855198021e-01
1.784339171273518154e+00,0.000000000000000000e+00,-2.061988908672733434e+00,-5.868993578433815417e-01
1.756810588599367229e+00,0.000000000000000000e+00,-2.083198738105807024e+00,-5.928273148791768365e-01
1.793659251210390160e+00,0.000000000000000000e+00,-2.104828339340929055e+00,-5.988872085370576803e-01
1.880748558860562136e+00,0.000000000000000000e+00,-2.126890362544294977e+00,-6.050836498343388214e-01
1.993774228019864259e+00,0.000000000000000000e+00,-2.149397988839207851e+00,-6.114214648639288985e-01
2.104744086694620542e+00,0.000000000000000000e+00,-2.172364959254996286e+00,-6.179057072958010766e-01
2.188981230609710060e+00,0.000000000000000000e+00,-2.195805605610585687e+00,-6.245416717683083263e-01
2.231207270883507121e+00,0.000000000000000000e+00,-2.219734883509542733e+00,-6.313349082104504628e-01
2.229456069258397566e+00,0.000000000000000000e+00,-2.244168407601529136e+00,-6.382912371992137679e-01
2.196005658736562616e+00,0.000000000000000000e+00,-2.269122489300944956e+00,-6.454167664158384499e-01
2.155112215176730572e+00,0.000000000000000000e+00,-2.294614177184927328e+00,-6.527179083086991351e-01
2.137969702674990646e+00,0.000000000000000000e+00,-2.320661300252970349e+00,-6.602013990590165360e-01
2.175878434967348785e+00,0.000000000000000000e+00,-2.347282514360771621e+00,-6.678743189769940081e-01
2.292976771886935161e+00,0.000000000000000000e+00,-2.374497351993617666e+00,-6.757441144280705858e-01
2.499999999999960920e+00,0.000000000000000000e+00,-2.402326275826809798e+00,-6.838186214367395488e-01
2.790356546216705702e+00,0.000000000000000000e+00,-2.430790736223363169e+00,-6.921060911452534548e-01
3.139385783170756117e+00,0.000000000000000000e+00,-2.459913233192839943e+00,-7.006152172460387018e-01
3.507063914532360105e+00,0.000000000000000000e+00,-2.489717383096905934e+00,-7.093551656031692465e-01
3.843768066180702547e+00,0.000000000000000000e+00,-2.520227990598129519e+00,-7.183356062677277443e-01
