x_real, x_imag, y_real, y_imag
1.048090065904139001e+00,0.000000000000000000e+00,-1.621207942038845218e+00,-1.725168610664445268e+00
7.000422464373856624e-01,0.000000000000000000e+00,-1.626431872446563176e+00,-1.736044658055966750e+00
4.724828284504772324e-01,0.000000000000000000e+00,-1.631757180321507406e+00,-1.747005555927520604e+00
3.563716934967804395e-01,0.000000000000000000e+00,-1.637186593625599595e+00,-1.758052164061765232e+00
3.264458837311858264e-01,0.000000000000000000e+00,-1.642722936892830443e+00,-1.769185340132354511e+00
3.472237666766055941e-01,0.000000000000000000e+00,-1.648369135525729945e+00,-1.780405938666138388e+00
3.805029640171569971e-01,0.000000000000000000e+00,-1.654128220315987496e+00,-1.791714809919831453e+00
3.928853613568959458e-01,0.000000000000000000e+00,-1.660003332217908634e+00,-1.803112798653309978e+00
3.618884183928026133e-01,0.000000000000000000e+00,-1.665997727380432947e+00,-1.814600742806569134e+00
2.795026479790996832e-01,0.000000000000000000e+00,-1.672114782461461502e+00,-1.826179472055378117e+00
1.525713172056320510e-01,0.000000000000000000e+00,-1.678358000238212577e+00,-1.837849806248054829e+00
1.763924677217800336e-14,0.000000000000000000e+00,-1.684731015543112331e+00,-1.849612553714529817e+00
-1.525713172056064604e-01,0.000000000000000000e+00,-1.691237601523543521e+00,-1.861468509424044848e+00
-2.795026479790813645e-01,0.000000000000000000e+00,-1.697881676286670638e+00,-1.873418452995157413e+00
-3.618884183927943421e-01,0.000000000000000000e+00,-1.704667309908548978e+00,-1.885463146534849921e+00
-3.928853613568989989e-01,0.000000000000000000e+00,-1.711598731876734281e+00,-1.897603332298266166e+00
-3.805029640171693206e-01,0.000000000000000000e+00,-1.718680338966330101e+00,-1.909839730149373693e+00
-3.472237666766233577e-01,0.000000000000000000e+00,-1.725916703594091217e+00,-1.922173034814498971e+00
-3.264458837312036454e-01,0.000000000000000000e+00,-1.733312582681780345e+00,-1.934603912900714207e+00
-3.563716934967923189e-01,0.000000000000000000e+00,-1.740872927063166209e+00,-1.947132999663706787e+00
-4.724828284504780096e-01,0.000000000000000000e+00,-1.748602891481094712e+00,-1.959760895508937395e+00
-7.000422464373630138e-01,0.000000000000000000e+00,-1.756507845212035734e+00,-1.972488162190412675e+00
-1.048090065904113466e+00,0.000000000000000000e+00,-1.764593383367115242e+00,-1.985315318700378917e+00
-1.506144121470783137e+00,0.000000000000000000e+00,-1.772865338920064371e+00,-1.998242836801429778e+00
-2.044325718339043529e+00,0.000000000000000000e+00,-1.781329795518151737e+00,-2.011271136183649499e+00
-2.616997664229911535e+00,0.000000000000000000e+00,-1.789993101141765575e+00,-2.024400579209308049e+00
-3.169344732604782777e+00,0.000000000000000000e+00,-1.798861882669472889e+00,-2.037631465211708459e+00
-3.645770572246155528e+00,0.000000000000000000e+00,-1.807943061428509690e+00,-2.050964024300197863e+00
-3.998635335541728786e+00,0.000000000000000000e+00,-1.817243869805776457e+00,-2.064398410639162407e+00
-4.195781772340873239e+00,0.000000000000000000e+00,-1.826771869005959337e+00,-2.077934695138475618e+00
-4.225509526114964665e+00,0.000000000000000000e+00,-1.836534968054526207e+00,-2.091572857514353512e+00
-4.098118691326843255e+00,0.000000000000000000e+00,-1.846541444144410349e+00,-2.105312777653115308e+00
-3.843768066180758947e+00,0.000000000000000000e+00,-1.856799964441544049e+00,-2.119154226219599479e+00
-3.507063914532323246e+00,0.000000000000000000e+00,-1.867319609476788989e+00,-2.133096854431805411e+00
-3.139385783170792088e+00,0.000000000000000000e+00,-1.878109898258315091e+00,-2.147140182926824181e+00
-2.790356546216660849e+00,0.000000000000000000e+00,-1.889180815252871515e+00,-2.161283589634363622e+00
-2.500000000000015543e+00,0.000000000000000000e+00,-1.900542839412448171e+00,-2.175526296548380145e+00
-2.292976771886948484e+00,0.000000000000000000e+00,-1.912206975415253307e+00,-2.189867355304392582e+00
-2.175878434967381203e+00,0.000000000000000000e+00,-1.924184787338437452e+00,-2.204305631432712964e+00
-2.137969702674964445e+00,0.000000000000000000e+00,-1.936488434976318285e+00,-2.218839787159695209e+00
-2.155112215176744783e+00,0.000000000000000000e+00,-1.949130713057486197e+00,-2.233468262608843347e+00
-2.196005658736538635e+00,0.000000000000000000e+00,-1.962125093637957507e+00,-2.248189255238065787e+00
-2.229456069258414885e+00,0.000000000000000000e+00,-1.975485771973830573e+00,-2.263000697327738564e+00
-2.231207270883507121e+00,0.000000000000000000e+00,-1.989227716215045128e+00,-2.277900231321189572e+00
-2.188981230609697626e+00,0.000000000000000000e+00,-2.003366721302446862e+00,-2.292885182781205788e+00
-2.104744086694600558e+00,0.000000000000000000e+00,-2.017919467491905650e+00,-2.307952530713038186e+00
-1.993774228019839612e+00,0.000000000000000000e+00,-2.032903583975640416e+00,-2.323098874967001404e+00
-1.880748558860541264e+00,0.000000000000000000e+00,-2.048337718138055763e+00,-2.338320400392182918e+00
-1.793659251210432126e+00,0.000000000000000000e+00,-2.064241611035844581e+00,-2.353612837387562440e+00
-1.756810588599360567e+00,0.000000000000000000e+00,-2.080636179776606642e+00,-2.368971418437724630e+00
-1.784339171273504610e+00,0.000000000000000000e+00,-2.097543607538961297e+00,-2.384390830172753439e+00
-1.875612751022318170e+00,0.000000000000000000e+00,-2.114987442099300452e+00,-2.399865160434812239e+00
-2.013509314002074557e+00,0.000000000000000000e+00,-2.132992703799160950e+00,-2.415387839755894550e+00
-2.166025798428824700e+00,0.000000000000000000e+00,-2.151586004069935942e+00,-2.430951576586676488e+00
-2.291020385188565545e+00,0.000000000000000000e+00,-2.170795675713128592e+00,-2.446548285511946474e+00
-2.343277223533178688e+00,0.000000000000000000e+00,-2.190651916351797901e+00,-2.462169007587002412e+00
-2.282615996607467501e+00,0.000000000000000000e+00,-2.211186946644865703e+00,-2.477803821807136320e+00
-2.081541212360894733e+00,0.000000000000000000e+00,-2.232435185072224826e+00,-2.493441746587014229e+00
-1.730982630250160970e+00,0.000000000000000000e+00,-2.254433441377025282e+00,-2.509070629948655817e+00
-1.243009996182526500e+00,0.000000000000000000e+00,-2.277221131038942303e+00,-2.524677026939206481e+00
-6.499510915353140517e-01,0.000000000000000000e+00,-2.300840513525540754e+00,-2.540246062564650131e+00
-1.248768346748347335e-14,0.000000000000000000e+00,-2.325336957466967114e+00,-2.555761278264053526e+00
6.499510915352891827e-01,0.000000000000000000e+00,-2.350759236408703767e+00,-2.571204459650188845e+00
1.243009996182501631e+00,0.000000000000000000e+00,-2.377159859349959881e+00,-2.586555442857920717e+00
1.730982630250129439e+00,0.000000000000000000e+00,-2.404595440985285215e+00,-2.601791896424945350e+00
2.081541212360937809e+00,0.000000000000000000e+00,-2.433127117353304669e+00,-2.616889075116746177e+00
2.282615996607458175e+00,0.000000000000000000e+00,-2.462821013567607853e+00,-2.631819541491372760e+00
2.343277223533160036e+00,0.000000000000000000e+00,-2.493748771458024205e+00,-2.646552850268687695e+00
2.291020385188550890e+00,0.000000000000000000e+00,-2.525988146318783656e+00,-2.661055189714673475e+00
2.166025798428814930e+00,0.000000000000000000e+00,-2.559623683622484158e+00,-2.675288973174247076e+00
2.013509314002090100e+00,0.000000000000000000e+00,-2.594747488558458492e+00,-2.689212372640059190e+00
1.875612751022328606e+00,0.000000000000000000e+00,-2.631460103675105966e+00,-2.702778784694693570e+00
1.784339171273507940e+00,0.000000000000000000e+00,-2.669871512863397633e+00,-2.715936217295054966e+00
1.756810588599374556e+00,0.000000000000000000e+00,-2.710102293520343597e+00,-2.728626583570363806e+00
1.793659251210442118e+00,0.000000000000000000e+00,-2.752284943186193100e+00,-2.740784885999249632e+00
1.880748558860555253e+00,0.000000000000000000e+00,-2.796565412393146488e+00,-2.752338270847577650e+00
1.993774228019824957e+00,0.000000000000000000e+00,-2.843104882311370929e+00,-2.763204928424010109e+00
2.104744086694588567e+00,0.000000000000000000e+00,-2.892081834199146329e+00,-2.773292809359452438e+00
2.188981230609690520e+00,0.000000000000000000e+00,-2.943694468356527594e+00,-2.782498120309941925e+00
2.231207270883506233e+00,0.000000000000000000e+00,-2.998163543676906073e+00,-2.790703554006093157e+00
2.229456069258419770e+00,0.000000000000000000e+00,-3.055735725965532446e+00,-2.797776197702541268e+00
2.196005658736531974e+00,0.000000000000000000e+00,-3.116687554986524056e+00,-2.803565050268206349e+00
2.155112215176719026e+00,0.000000000000000000e+00,-3.181330168267316516e+00,-2.807898060315380473e+00
2.137969702674970662e+00,0.000000000000000000e+00,-3.250014956082766915e+00,-2.810578574671414920e+00
2.175878434967382091e+00,0.000000000000000000e+00,-3.323140369604031807e+00,-2.811381056291477609e+00
2.292976771886940934e+00,0.000000000000000000e+00,-3.401160166869373391e+00,-2.810045890920236822e+00
2.499999999999998224e+00,0.000000000000000000e+00,-3.484593464540152397e+00,-2.806273048923308533e+00
2.790356546216635536e+00,0.000000000000000000e+00,-3.574037075220189763e+00,-2.799714297707671662e+00
3.139385783170761002e+00,0.000000000000000000e+00,-3.670180761626069987e+00,-2.789963563981481265e+00
3.507063914532290827e+00,0.000000000000000000e+00,-3.773826246521458483e+00,-2.776544913286925098e+00
3.843768066180778487e+00,0.000000000000000000e+00,-3.885911105009072664e+00,-2.758897431613837270e+00
4.098118691326848584e+00,0.000000000000000000e+00,-4.007539069523353703e+00,-2.736356037623840720e+00
4.225509526114956671e+00,0.000000000000000000e+00,-4.140018851963201740e+00,-2.708126889579996366e+00
4.195781772340881233e+00,0.000000000000000000e+00,-4.284914415831399204e+00,-2.673255525274155886e+00
3.998635335541750990e+00,0.000000000000000000e+00,-4.444110845501901608e+00,-2.630585102491803440e+00
3.645770572246190167e+00,0.000000000000000000e+00,-4.619901770571262389e+00,-2.578700958255244480e+00
3.169344732604826298e+00,0.000000000000000000e+00,-4.815107054940211739e+00,-2.515855958604027443e+00
2.616997664229959497e+00,0.000000000000000000e+00,-5.033233729469435147e+00,-2.439868401140090626e+00
2.044325718339022213e+00,0.000000000000000000e+00,-5.278699924197095328e+00,-2.347979931382466301e+00
1.506144121470719188e+00,0.000000000000000000e+00,-5.557152592576318106e+00,-2.236653929683580344e+00
1.048090065904142998e+00,0.000000000000000000e+00,-5.875928313678322468e+00,-2.101283088709042346e+00
7.000422464373809994e-01,0.000000000000000000e+00,-6.244738461572074684e+00,-1.935754591078525433e+00
4.724828284504852260e-01,0.000000000000000000e+00,-6.676717478517606885e+00,-1.731784838876758270e+00
3.563716934967906536e-01,0.000000000000000000e+00,-7.190080535431889963e+00,-1.477867434646999545e+00
3.264458837311964845e-01,0.000000000000000000e+00,-7.810848263913182876e+00,-1.157543953438338935e+00
3.472237666766148090e-01,0.000000000000000000e+00,-8.577536323499499460e+00,-7.464277613409009415e-01
3.805029640171569416e-01,0.000000000000000000e+00,-9.549688728070215404e+00,-2.067884711624874416e-01
3.928853613568926706e-01,0.000000000000000000e+00,-1.082451223691471753e+01,5.230047430001324438e-01
3.618884183928001708e-01,0.000000000000000000e+00,-1.257227107480410311e+01,1.550945559629615556e+00
2.795026479790932994e-01,0.000000000000000000e+00,-1.512084061730277718e+01,3.085050229028120761e+00
1.525713172056229472e-01,0.000000000000000000e+00,-1.919306839323554925e+01,5.583991862079729529e+00
4.880017777491760319e-16,0.000000000000000000e+00,-2.675799884845036303e+01,1.029730463042860933e+01
-1.525713172056155364e-01,0.000000000000000000e+00,-4.575129975624797396e+01,2.226105815223431961e+01
-2.795026479790876373e-01,0.000000000000000000e+00,-1.833036750979064777e+02,1.094624082741738391e+02
-3.618884183927968956e-01,0.000000000000000000e+00,8.363436033544213899e+01,-6.003599497983945810e+01
-3.928853613568970560e-01,0.000000000000000000e+00,3.275618479172956654e+01,-2.784447917302655284e+01
-3.805029640171631589e-01,0.000000000000000000e+00,1.982462878248486504e+01,-1.973704388749215610e+01
-3.472237666766141984e-01,0.000000000000000000e+00,1.390368629253020138e+01,-1.608113584520637929e+01
-3.264458837311930983e-01,0.000000000000000000e+00,1.049828717268656497e+01,-1.402411799252088365e+01
-3.563716934967821048e-01,0.000000000000000000e+00,8.278815642242104644e+00,-1.272219584062836617e+01
-4.724828284504700715e-01,0.000000000000000000e+00,6.711748483021745315e+00,-1.183676963968638951e+01
-7.000422464373589060e-01,0.000000000000000000e+00,5.541355627291866703e+00,-1.120550493380445189e+01
-1.048090065904113022e+00,0.000000000000000000e+00,4.629670553018415013e+00,-1.074076599830790357e+01
-1.506144121470786246e+00,0.000000000000000000e+00,3.895650682078185767e+00,-1.039099439913494471e+01
-2.044325718339050635e+00,0.000000000000000000e+00,3.288515118378853685e+00,-1.012377337539810185e+01
-2.616997664229920417e+00,0.000000000000000000e+00,2.774776114842043562e+00,-9.917577311161654308e+00
-3.169344732604791215e+00,0.000000000000000000e+00,2.331403841881257932e+00,-9.757406217360594880e+00
-3.645770572246161301e+00,0.000000000000000000e+00,1.941985010604227124e+00,-9.632309794083752763e+00
-3.998635335541731450e+00,0.000000000000000000e+00,1.594446310736061578e+00,-9.533889552438704840e+00
-4.195781772340873239e+00,0.000000000000000000e+00,1.279642037952936739e+00,-9.455327263745628485e+00
-4.225509526114959336e+00,0.000000000000000000e+00,9.904402638320066732e-01,-9.390696518263197845e+00
-4.098118691326835261e+00,0.000000000000000000e+00,7.211056833528322052e-01,-9.334411231674160092e+00
-3.843768066180749621e+00,0.000000000000000000e+00,4.668609777705751140e-01,-9.280706022194872062e+00
-3.507063914532314364e+00,0.000000000000000000e+00,2.235518431492645730e-01,-9.223049013292573761e+00
-3.139385783170784983e+00,0.000000000000000000e+00,-1.263870939990952014e-02,-9.153359140417656192e+00
-2.790356546216658185e+00,0.000000000000000000e+00,-2.454772565697632691e-01,-9.060819777303155576e+00
-2.500000000000016875e+00,0.000000000000000000e+00,-4.790334268375060489e-01,-8.929895647212180876e+00
-2.292976771886954257e+00,0.000000000000000000e+00,-7.182144826958030137e-01,-8.736729082574875349e+00
-2.175878434967367880e+00,0.000000000000000000e+00,-9.697286710849998270e-01,-8.442011953447053685e+00
-2.137969702674947126e+00,0.000000000000000000e+00,-1.244103471710639841e+00,-7.975416750256485443e+00
-2.155112215176755441e+00,0.000000000000000000e+00,-1.560612484853861837e+00,-7.196941784846879742e+00
-2.196005658736547073e+00,0.000000000000000000e+00,-1.961831705537854909e+00,-5.781992005604006835e+00
-2.229456069258420214e+00,0.000000000000000000e+00,-2.570889763608476652e+00,-2.768479420343727071e+00
-2.231207270883508009e+00,0.000000000000000000e+00,-3.978801874717567078e+00,6.508966660826721373e+00
-2.188981230609704731e+00,0.000000000000000000e+00,-6.572685653971760189e+01,4.933544802163536360e+02
-2.104744086694614325e+00,0.000000000000000000e+00,7.257045696567018256e-01,-3.470040880605924372e+01
-1.993774228019857375e+00,0.000000000000000000e+00,-8.609599395897489238e-01,-2.427341302409317336e+01
-1.880748558860559472e+00,0.000000000000000000e+00,-1.540329587114045662e+00,-2.115013843273254679e+01
-1.793659251210423022e+00,0.000000000000000000e+00,-2.011057583657909653e+00,-1.981999421466609945e+01
-1.756810588599354572e+00,0.000000000000000000e+00,-2.410426535183130881e+00,-1.921872966001899385e+01
-1.784339171273503055e+00,0.000000000000000000e+00,-2.785603555856148716e+00,-1.899869073440215672e+01
-1.875612751022312397e+00,0.000000000000000000e+00,-3.158717303366234574e+00,-1.901445367781142437e+01
-2.013509314002061679e+00,0.000000000000000000e+00,-3.542968214949426375e+00,-1.919626506819593104e+01
-2.166025798428807381e+00,0.000000000000000000e+00,-3.948051250527706557e+00,-1.950834143151726963e+01
-2.291020385188547337e+00,0.000000000000000000e+00,-4.382432578484387165e+00,-1.993242147828711808e+01
-2.343277223533163145e+00,0.000000000000000000e+00,-4.854528239417838620e+00,-2.046048484696813219e+01
-2.282615996607474163e+00,0.000000000000000000e+00,-5.373478207004900753e+00,-2.109132758936359409e+01
-2.081541212360892068e+00,0.000000000000000000e+00,-5.949802511295647633e+00,-2.182898507464673798e+01
-1.730982630250167187e+00,0.000000000000000000e+00,-6.596092187606112489e+00,-2.268217699406784149e+01
-1.243009996182540045e+00,0.000000000000000000e+00,-7.327850673068080134e+00,-2.366443816224900587e+01
-6.499510915353325924e-01,0.000000000000000000e+00,-8.164610567841723565e+00,-2.479483927447504499e+01
-3.282301013969542084e-14,0.000000000000000000e+00,-9.131496476398567097e+00,-2.609935883832675074e+01
6.499510915352706419e-01,0.000000000000000000e+00,-1.026149730354067202e+01,-2.761312028465805213e+01
1.243009996182488308e+00,0.000000000000000000e+00,-1.159888243909707839e+01,-2.938391896149645177e+01
1.730982630250130327e+00,0.000000000000000000e+00,-1.320451451812695609e+01,-3.147781842929988017e+01
2.081541212360940030e+00,0.000000000000000000e+00,-1.516442558277650399e+01,-3.398825866506027182e+01
2.282615996607468389e+00,0.000000000000000000e+00,-1.760427010539600090e+01,-3.705145196506967409e+01
2.343277223533175579e+00,0.000000000000000000e+00,-2.071496187273427836e+01,-4.087371439258520667e+01
2.291020385188569097e+00,0.000000000000000000e+00,-2.480108220616280690e+01,-4.578307135108898507e+01
2.166025798428831806e+00,0.000000000000000000e+00,-3.037974154837599272e+01,-5.233461706018169224e+01
2.013509314002083883e+00,0.000000000000000000e+00,-3.840410289635264718e+01,-6.154865548441908629e+01
1.875612751022325941e+00,0.000000000000000000e+00,-5.084367000390727753e+01,-7.552879311363119541e+01
1.784339171273509717e+00,0.000000000000000000e+00,-7.252621354295402512e+01,-9.942358441771690991e+01
1.756810588599364564e+00,0.000000000000000000e+00,-1.192592868907198635e+02,-1.500753182542631521e+02
1.793659251210426353e+00,0.000000000000000000e+00,-2.900698890261895144e+02,-3.329477707864655258e+02
1.880748558860537045e+00,0.000000000000000000e+00,9.665513694549048296e+02,1.004135810118324343e+03
1.993774228019834727e+00,0.000000000000000000e+00,1.972660064712516998e+02,1.837277518781344838e+02
2.104744086694596561e+00,0.000000000000000000e+00,1.154263296984840252e+02,9.523557431497508219e+01
2.188981230609694073e+00,0.000000000000000000e+00,8.458031479070857017e+01,6.088297690285645558e+01
2.231207270883505789e+00,0.000000000000000000e+00,6.871571117190552513e+01,4.229117074818866229e+01
2.229456069258424211e+00,0.000000000000000000e+00,5.932487526222391949e+01,3.036296471969924227e+01
2.196005658736546184e+00,0.000000000000000000e+00,5.337005680718097267e+01,2.181543454117282721e+01
2.155112215176757662e+00,0.000000000000000000e+00,4.951115036245256817e+01,1.515889730392762047e+01
2.137969702674936023e+00,0.000000000000000000e+00,4.708251240404194249e+01,9.601387176877805629e+00
2.175878434967373654e+00,0.000000000000000000e+00,4.573748643541480874e+01,4.660993355822315110e+00
